Mean	Stdev	CUI1	CUI2	Term1	Term2
279	178.9189761	C0017601	C0232197	Glaucoma	Fibrilación
142.5	48.44584606	C0019340	C0020550	Herpes	Hipertiroidismo
870.75	398.3477334	C0036494	C0027497	Cinetosis en un barco	Náusea
981.25	207.9060285	C0009186	C0019655	Coccidioidomicosis	Histoplasmosis
332.75	160.2381041	C0036572	C0021641	Convulsiones	Insulina
434.5	305.750988	C0036690	C0013404	Septicemia	Disnea
365.75	120.6299438	C0028738	C0021167	Nistagmo	Incontinencia
465	428.9623138	C0036494	C0001962	Cinetosis en un barco	Etanol
255.25	139.9818441	C0032064	C0008402	Peste	Colestiramina
1039.25	194.23418	C0027497	C0027498	Náusea	Vómito
835.25	439.5121348	C0009951	C0001962	Convulsiones	Etanol
1239.25	90.56995455	C0242723	C0024530	Parasitemia	Malaria
1047	252.3410391	C0033687	C0011847	Proteinuria	Diabetes
519.75	252.2371569	C0020639	C0020175	Hipoproteinemia	Hambre
383	119.2727966	C0162275	C0016410	Cetonuria	Ácido fólico
217.25	161.9596143	C0086543	C0043144	Cataratas	Sibilancias
412	269.0811526	C0011847	C0033860	Diabetes	Psoriasis
1180.75	166.1171775	C0948786	C0030232	Palidez	Palidez
284.25	158.1863353	C0031763	C0003564	Fotosensibilización	Afonía
565	322.9127849	C0009421	C0019158	Comatoso	Hepatitis
882.5	442.2160106	C0917801	C0085631	Insomnio	Agitación
1148.75	202.8125161	C0033860	C0003864	Psoriasis	Artritis
631.25	323.9118965	C0041296	C0149651	Tuberculosis	Acropaquia
1142.25	149.738383	C0028754	C0011847	Obesidad	Diabetes
852	368.1150183	C0040038	C0019079	Tromboembolismo	Hemoptisis
523	280.7335629	C1623038	C0301532	Cirrosis	Suplementos multivitamínicos y oligoelementos
391	306.0076252	C0086543	C0021641	Cataratas	Insulina
755	446.9541363	C0029456	C0032950	Osteoporosis	Prednisolona
933.75	363.2367226	C0885057	C0016157	Ajo	Aceite de pescado
921.5	471.3332155	C0242339	C0016157	Dislipidemia	Aceite de pescado
725.5	396.8715157	C0232197	C0002962	Fibrilación	Angina
582.75	253.4158309	C0011053	C0004134	Sordera	Ataxia
1078.75	149.9697192	C0220892	C0007546	Penicilina	Cefazolina
1155.25	507.8092654	C0011847	C0021641	Diabetes	Insulina
382	374.5566268	C0018995	C0003126	Hemocromatosis	Anosmia
398	351.0697936	C0022116	C0152149	Isquemia	Dolor Intermenstrual
406.75	298.6507157	C0030232	C0004057	Palidez	Aspirina
367.75	309.718555	C0013456	C0233212	Otalgia	Coronamiento
475.25	195.0715681	C0019340	C0008370	Herpes	Colestasis
889.5	338.4814126	C0242339	C0008402	Dislipidemia	Colestiramina
256.25	51.29246208	C0034494	C0702166	Rabia	Acné
816.25	403.5247824	C0032064	C0001416	Peste	Adenitis
791.25	381.8117992	C0009187	C0025289	Coccidiosis	Meningitis
231.25	171.0835566	C0002940	C0029456	Aneurisma	Osteoporosis
240.75	152.7577058	C0029456	C0087086	Osteoporosis	Trombo
1037.75	139.9604111	C0014038	C0025289	Encefalitis	Meningitis
450	319.137379	C0684275	C0040038	Hemofilia	Tromboembolismo
1091	226.7744842	C0003864	C0003862	Artritis	Artralgia
342.5	351.717216	C0152447	C0040822	Secreción uretral	Temblor
662.75	464.621979	C0003128	C0079083	Anovulación	Carboplatino
377.5	174.6281764	C0001924	C0019134	Albúmina	Heparina
766.75	430.4426985	C0032617	C0021641	Poliuria	Insulina
492.75	388.7530279	C0037384	C0038450	Ronquido	Estridor
191.25	118.9576255	C0019112	C0021359	Hemorroides	Esterilidad
940.75	349.8870056	C0014544	C0031412	Epilepsia	Fenobarbital
566.75	408.8474654	C0014544	C0001975	Epilepsia	Alcohol
221.25	142.0079223	C0033860	C0037763	Psoriasis	Espasmo
242	163.0766691	C0037384	C0023992	Ronquido	Loperamida
510.25	415.8640603	C0003850	C0008402	Arteriosclerosis	Colestiramina
358	128.7814686	C0854467	C0037384	Mielosupresión	Ronquido
959.25	323.2309546	C0032285	C0036690	Neumonía	Septicemia
237.75	37.7657252	C0019270	C0497327	Hernia	Demencia
1012.25	81.9852629	C0018926	C0027498	Hematemesis	Vómito
1206.25	216.1054912	C0003862	C0030193	Artralgia	Dolor
833.75	409.9864835	C0032285	C0013404	Neumonía	Disnea
276	163.7477735	C0017601	C0232197	Glaucoma	Fibrilación
893.25	587.0073111	C0036494	C0007297	Cinetosis en un barco	cinetosis en un viaje en automóvil
317.5	93.18619354	C0003862	C0149651	Artralgia	Acropaquia
851.25	123.6348791	C0009262	C0032950	Colchicina	Prednisolona
396.5	241.3110027	C1257763	C0036572	Nutrición	Convulsiones
307.5	170.9980507	C0086543	C0030305	Cataratas	Pancreatitis
1265.5	323.1692023	C0001962	C0001975	Etanol	Alcohol
792.25	514.4585341	C0020550	C0036572	Hipertiroidismo	Convulsiones
1058.75	56.42325171	C0116569	C0002598	Esmolol	Amiodarona
853.5	442.3275559	C0021359	C0079083	Esterilidad	Carboplatino
763.5	407.1572178	C0003862	C0027796	Artralgia	Neuralgia
477.75	396.455441	C0003129	C0033487	Anoxemia	Propofol
617.75	570.7365855	C0012833	C0004147	Mareo	Atenolol
749.5	363.5432116	C0030305	C0021641	Pancreatitis	Insulina
351.75	122.5680083	C0017160	C0021641	Gastroenteritis	Insulina
290	86.35199284	C0019655	C0032950	Histoplasmosis	Prednisolona
477.25	376.1837982	C0442874	C0009806	Neuropatía	Estreñimiento
930.75	311.8593433	C0149651	C0013404	Acropaquia	Disnea
775.25	402.8815996	C0035435	C0009262	Reumatismo	Colchicina
384	414.7232009	C0013404	C0220892	Disnea	Penicilina
1040.25	575.4669843	C1623038	C0018926	Cirrosis	Hematemesis
748.75	323.2567349	C0877781	C0018681	Cefalea	Dolor de cabeza
1186.5	156.866185	C0920289	C0015672	Torpeza	Fatiga
869.5	428.5397687	C0878544	C0039070	Miocardiopatía	Síncope
748	386.9995693	C0003129	C0036572	Anoxemia	Convulsiones
646	314.6585451	C0036494	C0001962	Cinetosis en un barco	Etanol
239	152.750341	C0242339	C0060277	Dislipidemia	Hierro
231.5	177.6597872	C0039730	C0040822	Talasemia	Temblor
558.25	299.9681928	C0003128	C0152149	Anovulación	Dolor Intermenstrual
633.75	366.5600224	C0032285	C1883552	Neumonía	Debilidad
343	111.1365526	C0040485	C0014806	Tortícolis	Eritromicina
1188	163.8719012	C0011603	C1998461	Dermatitis	Alergia
751.75	597.9199361	C0003850	C0022116	Arteriosclerosis	Isquemia
309.5	112.7519401	C0018995	C0032617	Hemocromatosis	Poliuria
977	275.5685033	C0011175	C0038187	Deshidratación	Inanición
163	83.15447472	C0009319	C0014544	Colitis	Epilepsia
1031.5	542.721844	C0011847	C0085602	Diabetes	Polidipsia
1225.25	175.6632669	C0162275	C0038187	Cetonuria	Inanición
911	451.0062823	C0036572	C0042291	Convulsiones	Ácido valproico
904.75	490.5536838	C0020676	C1883552	Hipotiroidismo	Debilidad
1307	169.2985529	C0039730	C0019045	Talasemia	Hemoglobinopatía
340.5	149.7675977	C0026946	C0079083	Micosis	Carboplatino
975.5	266.4638812	C0026946	C0025289	Micosis	Meningitis
901.75	497.0160125	C0030232	C0060277	Palidez	Hierro
256.25	247.6157978	C0001047	C0001443	Acetilcisteína	Adenosina
996.75	349.9555924	C0030193	C0026549	Dolor	Morfina
363.5	158.88885	C0042384	C0018991	Vasculitis	Hemiplejía
1098.75	81.30754373	C0009262	C0033209	Colchicina	Probenecid
727.5	347.2458303	C1623038	C0002871	Cirrosis	Anemia
721.5	499.2484352	C0037354	C0042214	Viruela	Vaccinia
145.5	102.3213891	C0038187	C0152149	Inanición	Dolor Intermenstrual
957.75	104.8630059	C0031763	C0011603	Fotosensibilización	Dermatitis
468.75	490.0784801	C0022116	C0013132	Isquemia	Sialorrea
179.75	127.2566305	C0019270	C0013456	Hernia	Otalgia
840.25	414.4766781	C0004134	C0001962	Ataxia	Etanol
1136.75	104.7771445	C0043528	C0004576	zoonosis	Babesiosis
537	354.2306217	C0557875	C0004147	Fatiga	Atenolol
936	332.3582405	C0004153	C0002962	Aterosclerosis	Angina
778	541.8123907	C0019158	C0018926	Hepatitis	Hematemesis
794.5	410.6624729	C0011991	C0009262	Diarrea	Colchicina
1103	158.1981879	C0027121	C0026848	Miositis	Miopatía
242.75	33.53977738	C0006277	C0023992	Bronquitis	Loperamida
615.5	508.7976022	C0013428	C0008809	Disuria	Ciprofloxacina
430	213.780261	C0014806	C0023660	Eritromicina	Lidocaína
598	277.1618059	C0020676	C0021359	Hipotiroidismo	Esterilidad
890	342.4499963	C0007398	C0023380	Catatonía	Letargo
1135.5	76.45695957	C0085602	C0032617	Polidipsia	Poliuria
646.5	362.5598801	C0038450	C0037384	Estridor	Ronquido
925.75	430.6726328	C0011175	C0013369	Deshidratación	Disentería
1280	143.4224529	C0014025	C0065374	Enalapril	Lisinopril
555.25	410.5966188	C0026848	C0234369	Miopatía	Temblor
346	140.5702671	C0021359	C0232197	Esterilidad	Fibrilación
891.5	336.0560469	C0162275	C0021641	Cetonuria	Insulina
579.75	509.6027047	C0005716	C0036572	Blastomicosis	Convulsiones
691	231.9712626	C0019134	C0033603	Heparina	Sulfato de protamina
705.75	377.0423274	C0878544	C0034642	Miocardiopatía	Rales
355.25	303.0823595	C0026946	C0030193	Micosis	Dolor
642.25	337.4071477	C0002962	C0013404	Angina	Disnea
445	269.2198606	C0004610	C0376288	Bacteriemia	Amaurosis
499.5	198.0345088	C0041948	C0013911	Uremia	Emaciación
295.25	68.02634294	C0029456	C0878544	Osteoporosis	Miocardiopatía
331	259.5239231	C0242723	C0858529	Parasitemia	Dispepsia
754.75	361.710174	C0442874	C0021641	Neuropatía	Insulina
306.25	24.89143092	C0036494	C0149651	Cinetosis en un barco	Acropaquia
1395	394.6348523	C0060277	C0060277	Hierro	Hierro
279.5	205.5845325	C0858529	C0023992	Dispepsia	Loperamida
1195.75	137.942923	C0006309	C0043528	Brucelosis	zoonosis
1290.25	214.6491323	C0013911	C0006625	Emaciación	Caquexia
214.25	79.18070051	C0003564	C0152149	Afonía	Dolor Intermenstrual
1176.75	168.8675516	C0038187	C0003123	Inanición	Anorexia
270.75	143.8873981	C0002962	C0011991	Angina	Diarrea
969.75	549.9135538	C0040038	C0019134	Tromboembolismo	Heparina
256	186.801142	C0041948	C0004057	Uremia	Aspirina
897.75	365.3932813	C0011175	C0039070	Deshidratación	Síncope
303.25	65.71339285	C0231851	C0032617	Boca de pescado	Poliuria
1153.25	61.27737483	C0003864	C0035435	Artritis	Reumatismo
1192.75	201.6752753	C0021359	C0003128	Esterilidad	Anovulación
1282.5	114.5382032	C0026946	C0019655	Micosis	Histoplasmosis
652.75	286.07968	C0086543	C0011847	Cataratas	Diabetes
160.75	116.7629365	C1257763	C0162429	Nutrición	Desnutrición
1302.75	201.8619578	C0009951	C0014544	Convulsiones	Epilepsia
365.5	165.4055622	C0010520	C0016410	Cianosis	Ácido fólico
1032	372.9262662	C0442874	C0011847	Neuropatía	Diabetes
345.5	157.6187383	C0014806	C0002144	Eritromicina	Alopurinol
1109.5	170.2204453	C0030232	C1883552	Palidez	Debilidad
1276.5	110.2799468	C0021359	C0003128	Esterilidad	Anovulación
1287	152.8768568	C0012833	C0042571	Mareo	Vértigo
806	371.3192696	C0242339	C0002962	Dislipidemia	Angina
422	265.6363429	C0017536	C0376286	Giardiasis	Avitaminosis
281.75	113.3177685	C0031154	C0004134	Peritonitis	Ataxia
167.75	136.3142815	C0149651	C0009806	Acropaquia	Estreñimiento
161	115.6460116	C0009806	C0011991	Estreñimiento	Diarrea
618.5	198.7100065	C0003864	C1623038	Artritis	Cirrosis
871.25	394.6013811	C0025289	C0041296	Meningitis	Tuberculosis
893.25	390.3557138	C0012833	C0001962	Mareo	Etanol
527.5	137.0510854	C0085631	C0026549	Agitación	Morfina
845	270.9403378	C0003126	C0003564	Anosmia	Afonía
706.25	448.9806046	C1623038	C0025677	Cirrosis	Metotrexato
841.25	530.4604132	C0017601	C0018681	Glaucoma	Dolor de cabeza
737	369.0718087	C0039070	C1883552	Síncope	Debilidad
1106.5	75.18200139	C2004489	C0018834	Regurgitación	Acidez
1221.25	73.91154623	C0025289	C0018681	Meningitis	Dolor de cabeza
997.75	519.3215927	C0004153	C0858529	Aterosclerosis	Dispepsia
274.5	220.4820476	C0003126	C0231617	Anosmia	Atrapamiento
666.25	362.9649891	C0002962	C0231618	Angina	Sacacorchos
469.75	297.6310636	C0398623	C0019079	Trombofilia	Hemoptisis
257.75	192.3839477	C0004153	C0021400	Aterosclerosis	Influenza
1164.75	81.89169677	C0019209	C0019214	Hepatomegalia	Hepatoesplenomegalia
293	168.2319827	C0003126	C0012265	Anosmia	Digoxina
802.25	311.1081002	C0016204	C0018520	Flatulencia	Halitosis
511.5	291.7641742	C0016382	C0060277	Enrojecimiento	Hierro
199.25	129.0539293	C0152149	C0003564	Dolor Intermenstrual	Afonía
858.25	404.4217065	C0018995	C0003864	Hemocromatosis	Artritis
360.5	198.2935534	C0149651	C0042878	Acropaquia	Vitamina K
935.75	184.0858043	C0232471	C0020175	Sed	Hambre
1019.75	253.4881654	C0006277	C0032285	Bronquitis	Neumonía
706.25	441.9210902	C0037384	C0001962	Ronquido	Etanol
256	214.151037	C0232197	C0357929	Fibrilación	Calamina
1173	155.385542	C0019158	C1623038	Hepatitis	Cirrosis
194	167.2821967	C0149651	C0885057	Acropaquia	Ajo
384.75	157.6353915	C0035435	C0917801	Reumatismo	Insomnio
883.25	433.1907778	C0035435	C0032950	Reumatismo	Prednisolona
1234.75	84.10459758	C0011847	C0020456	Diabetes	Hiperglucemia
298.75	156.610717	C0877781	C0017887	Cefalea	Nitroglicerina
1026.5	530.6634213	C0040038	C0232197	Tromboembolismo	Fibrilación
309.25	86.9765294	C0004134	C0009806	Ataxia	Estreñimiento
1137.25	114.9010444	C0026946	C0009187	Micosis	Coccidiosis
375.25	404.8739516	C0036396	C0231236	Ciática	Bajo un esfuerzo intenso
889.5	402.4462697	C0003615	C0007546	Apendicitis	Cefazolina
1255.75	151.809914	C0017160	C0013369	Gastroenteritis	Disentería
208.25	133.2075448	C0014544	C0019209	Epilepsia	Hepatomegalia
886.5	207.2317543	C0020639	C0020175	Hipoproteinemia	Hambre
1118.5	121.9084356	C0026946	C0005716	Micosis	Blastomicosis
233.25	220.0641952	C0152447	C0003564	Secreción uretral	Afonía
1273.5	191.5019582	C0079083	C0008838	Carboplatino	Cisplatino
1034	540.5756191	C0442874	C0039128	Neuropatía	Sífilis
1094.25	596.8368705	C0039128	C0220892	Sífilis	Penicilina
680.75	302.6630415	C0013090	C0220892	Doxiciclina	Penicilina
687.5	336.8169632	C0034642	C0010520	Rales	Cianosis
338	175.5676508	C0231451	C0020175	Hiperextensión	Hambre
956	281.6096589	C1623038	C0018995	Cirrosis	Hemocromatosis
342	243.4543078	C0030305	C0086543	Pancreatitis	Cataratas
962.5	445.9375891	C0040038	C0013404	Tromboembolismo	Disnea
910.25	434.8619513	C0019158	C0019209	Hepatitis	Hepatomegalia
328.5	143.808901	C0040034	C0018834	Trombocitopenia	Acidez
934.75	330.2770302	C0003615	C0031154	Apendicitis	Peritonitis
1124.75	122.4128942	C0035435	C0162323	Reumatismo	Poliartritis
322.5	105.6834897	C0085593	C0037384	Escalofríos	Ronquido
890	261.8663781	C0023530	C0005740	Leucopenia	Bleomicina
212.25	170.4902245	C0004153	C0152447	Aterosclerosis	Secreción uretral
561.5	346.137256	C0018991	C0018681	Hemiplejía	Dolor de cabeza
967	167.7637227	C0009024	C0037763	Clonus	Espasmo
892.5	299.0278694	C0039730	C0060277	Talasemia	Hierro
206.5	142.7410242	C0001882	C0029456	cinetosis en un vuelo	Osteoporosis
1151.25	120.7680283	C0006840	C0026946	Candidiasis	Micosis
668	378.754978	C0009421	C0003129	Comatoso	Anoxemia
863	399.7574264	C0002962	C0858529	Angina	Dispepsia
372.5	117.8148265	C0042384	C0009951	Vasculitis	Convulsiones
1187.5	205.7579484	C0036323	C0242723	Esquistosomiasis	Parasitemia
327.5	190.2988877	C0037384	C0221232	Ronquido	Habones
496.75	457.8321199	C0003129	C0004134	Anoxemia	Ataxia
265.25	169.3799969	C0009421	C0086543	Comatoso	Cataratas
244.25	216.6554484	C0003126	C0009806	Anosmia	Estreñimiento
413.25	98.01487982	C0018681	C0016382	Dolor de cabeza	Enrojecimiento
1046.5	351.8091339	C0031412	C0042291	Fenobarbital	Ácido valproico
984.75	226.8279451	C0376286	C0038187	Avitaminosis	Inanición
1126	188.1931632	C0162323	C0003862	Poliartritis	Artralgia
861.5	404.4465354	C0878544	C0002962	Miocardiopatía	Angina
1134.5	281.3651246	C0020175	C0038187	Hambre	Inanición
710.75	367.2668194	C0020676	C0009421	Hipotiroidismo	Comatoso
919	395.5637327	C0021400	C0002403	Influenza	Amantadina
252	187.4086444	C0242706	C0003129	Hiperoxia	Anoxemia
837.5	414.8706626	C0022116	C0022251	Isquemia	Isosorbida
228	169.085777	C0003128	C0040485	Anovulación	Tortícolis
789.5	511.7665483	C0041296	C0019079	Tuberculosis	Hemoptisis
788.5	458.6629118	C0232197	C0002962	Fibrilación	Angina
948.75	484.4201861	C0020676	C0557875	Hipotiroidismo	Fatiga
960.5	484.1215412	C0039128	C0497327	Sífilis	Demencia
395	441.4619651	C0013132	C0085593	Sialorrea	Escalofríos
333.25	172.4671466	C0003864	C0231236	Artritis	Bajo un esfuerzo intenso
1066	201.8728973	C0011847	C0032617	Diabetes	Poliuria
908.25	324.8500936	C0019079	C0018926	Hemoptisis	Hematemesis
926.5	591.8966689	C0033687	C0065374	Proteinuria	Lisinopril
528.75	378.4348249	C0030232	C0001924	Palidez	Albúmina
1132.25	291.485134	C0039128	C0018081	Sífilis	Gonorrea
666.25	307.0259218	C0001416	C0038450	Adenitis	Estridor
286	195.7089676	C0004096	C0451641	Asma	Urolitiasis
348	170.4464725	C0232197	C0018520	Fibrilación	Halitosis
858	318.1540507	C0178664	C0033687	Glomeruloesclerosis	Proteinuria
190.75	158.3527181	C0036572	C0357929	Convulsiones	Calamina
1142.25	38.94761439	C0002144	C0009262	Alopurinol	Colchicina
774.25	342.1367904	C0018995	C0003862	Hemocromatosis	Artralgia
623.25	347.8844396	C0032285	C0010520	Neumonía	Cianosis
728.5	421.9450991	C0040038	C0039070	Tromboembolismo	Síncope
219.5	142.4792383	C0009090	C0017887	Desorden	Nitroglicerina
306.5	107.0124603	C0040034	C0003864	Trombocitopenia	Artritis
639.5	367.6107543	C0039070	C0004147	Síncope	Atenolol
404.25	242.1822661	C0014544	C0003126	Epilepsia	Anosmia
574	388.8915873	C0003128	C0013911	Anovulación	Emaciación
547	459.806481	C0011175	C0006840	Deshidratación	Candidiasis
214.75	139.1866253	C0010137	C0001443	Cortisona	Adenosina
316	201.2676493	C0041834	C0040822	Eritema	Temblor
860	440.8680831	C0028754	C0037384	Obesidad	Ronquido
1052.25	132.5553344	C0013404	C0010520	Disnea	Cianosis
621.25	326.3886998	C0041948	C0027497	Uremia	Náusea
505.25	325.2274845	C0019045	C0030193	Hemoglobinopatía	Dolor
922.25	460.1603887	C0009421	C0020456	Comatoso	Hiperglucemia
956.25	171.468899	C1883552	C0013911	Debilidad	Emaciación
819	529.9610049	C0232471	C0020175	Sed	Hambre
416.25	162.0460326	C0023530	C0220892	Leucopenia	Penicilina
817.25	391.0033035	C0232197	C0004147	Fibrilación	Atenolol
493.75	194.939948	C0020550	C0029456	Hipertiroidismo	Osteoporosis
809.5	594.0014029	C0242339	C0020473	Dislipidemia	Hiperlipidemia
955	156.7949829	C0030232	C0948786	Palidez	Palidez
544	419.838064	C0019079	C0033603	Hemoptisis	Sulfato de protamina
993.25	163.1223978	C0032617	C0162275	Poliuria	Cetonuria
682	504.6523556	C1883552	C0010137	Debilidad	Cortisona
318.5	97.15451611	C0242339	C0009806	Dislipidemia	Estreñimiento
229.5	155.697356	C0013369	C0116569	Disentería	Esmolol
898.5	434.6481336	C0021400	C0032285	Influenza	Neumonía
152.75	91.63832895	C0017536	C0233576	Giardiasis	Manierismo
169.5	111.9002532	C0033860	C0004153	Psoriasis	Aterosclerosis
1019.5	19.48503699	C0011633	C0026848	Dermatomiositis	Miopatía
319	198.3515398	C0038187	C0008838	Inanición	Cisplatino
1099.5	104.4302	C0003128	C0002453	Anovulación	Amenorrea
933.25	312.9359626	C0001824	C0002871	Agranulocitosis	Anemia
1104	99.32102832	C0040485	C0037763	Tortícolis	Espasmo
227	148.9854579	C0357929	C0005740	Calamina	Bleomicina
724.25	347.9879069	C0003864	C0002726	Artritis	Amiloidosis
506.75	460.0227349	C0014544	C0022116	Epilepsia	Isquemia
1168.75	183.4963669	C0007297	C0027497	cinetosis en un viaje en automóvil	Náusea
764.5	403.7899619	C0232197	C0878544	Fibrilación	Miocardiopatía
997.25	510.0760564	C0043528	C0032064	zoonosis	Peste
781.5	411.0105433	C0000786	C0023860	Aborto espontáneo	Listeriosis
593.25	297.2533992	C0013404	C0085631	Disnea	Agitación
1052.5	145.8892274	C0014038	C0018681	Encefalitis	Dolor de cabeza
